scene_token,candidate_slot,horizon_s,track_token,object_type,endpoint_change_m,speed_change_mps,braking_response,headway_distance_change_m,replay_speed_mps,reactive_speed_mps
01ee2001eff25729,0,1.0,f9685cce0a235847,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,1.0,f9e3e7bf3dc25606,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,1.0,fa587a019d4e5e22,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,1.0,fbb2c88b9af65a97,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,1.0,fc961e66410f51bc,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,1.0,fc9f2e3d20a85de5,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,1.0,fd245fcc8f8952b0,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,001aa93905385873,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.303409450600511,1.303409450600511
01ee2001eff25729,0,2.0,01876316860e5546,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,01fe4b7889e65e3d,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,04292ed7427152db,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,08adc90b06985d9e,TrackedObjectType.VEHICLE,0.06552254099540085,0.0,False,0.04624999090887627,0.0,0.0
01ee2001eff25729,0,2.0,0a2c3b70b8f256da,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,0b808b79a8a95c77,TrackedObjectType.VEHICLE,0.07313010386846118,0.0,False,-0.04192435790697857,0.0,0.0
01ee2001eff25729,0,2.0,0d3a3381787953f3,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,0eae6c65d98d531d,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,0f09d1cf62435138,TrackedObjectType.VEHICLE,1.0649963072499957,1.9918236127010758,False,0.9376579681012664,3.7428048831387415e-05,1.991861040749907
01ee2001eff25729,0,2.0,1129cb73cde654c5,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,11801f0303d35cac,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,1223d3e6a7925862,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,13ed89ba7de75618,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,14a1b4c10b8e5c03,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,161bc0a4f11e50ad,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,175872274f495fb2,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,18d18357352b5d0f,TrackedObjectType.VEHICLE,0.8833521413891365,-1.6363460213886567,True,-0.8592338703684348,4.457346224525061,2.8210002031364043
01ee2001eff25729,0,2.0,1925215124ea56ee,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,1c604d2384c45d37,TrackedObjectType.VEHICLE,6.671007922711724,-2.8852698218196755,True,6.651910744087061,4.771652587844694,1.8863827660250188
01ee2001eff25729,0,2.0,1f21d4ab1f7551b4,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,1fc77e373e305ce7,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,1ffb6af3a27d5870,TrackedObjectType.VEHICLE,0.02052670492367465,0.0,False,0.018185555113689134,0.0,0.0
01ee2001eff25729,0,2.0,216f432232b35f4a,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,21863af8ef8857c9,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,22f145fd432c5d93,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,230990d4037e5572,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,23676e292dfa5469,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,242a0bea439e59aa,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,24bec292c9bd5973,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,2525411f38365418,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,258718e6cf0558c1,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,26d0fc6ed2b65fab,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,290033ab364e5e77,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,2c5cb24dd14055de,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,2f2fb5cbadb85fba,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,2f901ae24f855ee4,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,373ceaf203355951,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,38702803b6435d7f,TrackedObjectType.VEHICLE,0.5676216679490848,-0.7472814718387877,True,-0.5589338087743911,6.40596510570625,5.658683633867462
01ee2001eff25729,0,2.0,3c262d3672815ed5,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,3d8f6782383a5485,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,3e3331ee4b205209,TrackedObjectType.VEHICLE,0.9347127177410985,0.834129732752058,False,0.8734864851862767,0.0,0.834129732752058
01ee2001eff25729,0,2.0,3ecd96cd69035256,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,41118fe809355b70,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,42e6b9bda7145f30,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,45d8bed83b715c15,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,4696c42f7a825f97,TrackedObjectType.VEHICLE,0.310430132829683,-0.4058994425337108,True,-0.0008390565841125408,5.031721579252122,4.625822136718411
01ee2001eff25729,0,2.0,46a6f6af7b0d5921,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,47f174b04b3f5796,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,48b65714ba8b501c,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,4aabe76dbb425713,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,4be203cce4ed5dc3,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.26761169206494545,0.26761169206494545
01ee2001eff25729,0,2.0,4c5fc6f8cb9850ab,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,4e14bcc8448b53dc,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,4f41b6db0a22575d,TrackedObjectType.VEHICLE,0.0070051348936047775,0.0,False,-0.006300062144731555,0.0,0.0
01ee2001eff25729,0,2.0,52eae4173aaf54fb,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.2435846201207155,1.2435846201207155
01ee2001eff25729,0,2.0,547b1fc253d350d6,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,563e10b65d0c5668,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,571dd78bd94a5415,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,57378cf940b65bdb,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,5922e4694a3a5ed1,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,5b1dac07e9f75104,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,5ca467a009ef5c4d,TrackedObjectType.VEHICLE,1.1372492348090741,-1.1991548801850742,True,-1.1370670162545693,4.214063764893706,3.014908884708632
01ee2001eff25729,0,2.0,5d59fbaf790d58b6,TrackedObjectType.VEHICLE,0.0930571144189813,0.0,False,-0.019663893058847748,0.0,0.0
01ee2001eff25729,0,2.0,5ed869aef1e95476,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,6116af371df252cd,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,61bb080f2c735dfc,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.2699411815109096,1.2699411815109096
01ee2001eff25729,0,2.0,620070dc11fc5ddf,TrackedObjectType.VEHICLE,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,6351010c558d5f9a,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,63cd31b6e5f256ea,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,64206a2447515b97,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,64eefab8e42a50b3,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,6a31270a72cc55fd,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,6a5750a21a105b3d,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,6aeac1d83a0a5dbd,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,6eb5c198dba35fd5,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,704c5c7b3d1b5ab8,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,70c54dd941205bb6,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,71ca73c226c450aa,TrackedObjectType.VEHICLE,0.648117435410918,-0.7107211594053593,True,-0.2525476538336875,2.114211632187246,1.4034904727818869
01ee2001eff25729,0,2.0,72c63a613da05c6a,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,72fca49cee8a51d2,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,737418c1cef55e72,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,753a545bf2a05da3,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,78683e6191d05dd9,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,7a312fd619865f40,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,7b4ffb0012035d16,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,7c16c9efd88352bb,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,7d330badfd1553f7,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,7d9441cb8ac9518f,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,7f1414c48ab25cb3,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,809fdbca442657e1,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,83d9079eafb85e16,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,850e4ae8b1065473,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,860f9aef121c5dd0,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,869d3b39ba0b5912,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,86b67a4631d65ea0,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,883369c4e0de59b0,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,88704eb577ea517f,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,88aa85f68c5d51d3,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,89053129052b55c5,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,8a7aa39039cb5b4c,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,8a808814c8d658e1,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,8c3028fcdbb95459,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,8c8a4e86ae905080,TrackedObjectType.VEHICLE,1.6096521083534656,1.2772022512582872,False,1.5316567281363689,0.37442390235833695,1.6516261536166241
01ee2001eff25729,0,2.0,8d02443a17375273,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,900b38853cf75a8a,TrackedObjectType.VEHICLE,0.09264681355383769,0.0,False,-0.06802217810590605,0.0,0.0
01ee2001eff25729,0,2.0,922688133de85b3f,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,927534c0a53c591a,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,956f789db6365f96,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.200041916843543,1.200041916843543
01ee2001eff25729,0,2.0,966a1c4f61a25847,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,97afa1d0b27156c5,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.012347235005662897,0.012347235005662897
01ee2001eff25729,0,2.0,99b181eddab9533d,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,99e6cdf82e505bf1,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,9d6ff91faf055c67,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,9dadba166a8350d4,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,a09b62ecf3995479,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,a230389edb5953a4,TrackedObjectType.VEHICLE,26.20720750781407,-0.06206877024462365,False,25.786294394128866,15.227705996366426,15.165637226121802
01ee2001eff25729,0,2.0,a2488d1ce87a59a2,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,a676d72e2af155f2,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,a6cdeb11f49e5380,TrackedObjectType.VEHICLE,0.04138092025194592,0.06705304749447143,False,-0.0069910384028446515,0.0,0.06705304749447143
01ee2001eff25729,0,2.0,a91469bad2d5562d,TrackedObjectType.VEHICLE,18.370966461698842,1.3997884250398425,False,16.68005564581397,8.460654409164675,9.860442834204518
01ee2001eff25729,0,2.0,a9a044319df25b4d,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,aab4acb8da815389,TrackedObjectType.VEHICLE,1.1826284170586723,-1.1823207398375497,True,-1.1552221477790212,4.112918197855582,2.9305974580180325
01ee2001eff25729,0,2.0,aba8b368da355d75,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,acd53d6da8d85991,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.3111856252957428,1.3111856252957428
01ee2001eff25729,0,2.0,b03d1aacd1b45368,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,b2c0a6be8c8e5f66,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,b2fc345429815b54,TrackedObjectType.VEHICLE,0.157033374459636,0.0,False,-0.15375349942540595,0.0,0.0
01ee2001eff25729,0,2.0,b3536427069b5638,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,b432ef9e10415bfc,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,b490c52b9b245495,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.5310848907205172,1.5310848907205172
01ee2001eff25729,0,2.0,b6c03e0394c65f71,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,b73e6915cab45584,TrackedObjectType.VEHICLE,5.890235276099318,-2.235504623270624,True,5.863179964504305,8.865182736050457,6.629678112779833
01ee2001eff25729,0,2.0,b7dae86500d05373,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,b8b6a5a194625721,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,b9b32bc4eba959d5,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,ba40e0dd4d705726,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,bc0524caecf0583a,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,bc781a0f86255568,TrackedObjectType.VEHICLE,2.3136081209709274,-2.661421564902835,True,-2.264166081265273,4.826709627103416,2.1652880622005806
01ee2001eff25729,0,2.0,bd69d1f5f0d05606,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,bdf2b290952a56b7,TrackedObjectType.VEHICLE,0.062175477558377615,0.0,False,0.06191060462482767,0.0,0.0
01ee2001eff25729,0,2.0,c0d38cf749a0545a,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,c0d93a94423756ac,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,c28a34da6344562a,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.2729781086865324,1.2729781086865324
01ee2001eff25729,0,2.0,c2c0359fea675a6e,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,c32aeb92620d5e07,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,c4b4e161d2885d9c,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,c51e9cf620115de1,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,c600cde9c3c65cfc,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,c627cc09e07256a3,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,c693262cb21f5b1b,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,c6af81f914375ba6,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,c802a2aba40e5707,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,c803912b2a8a59d7,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,c94f8af62f455012,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,ca61d69747e05a73,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,d11ab0e4c9c250ac,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,d26ee1acdb5a5e02,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,d6eb83f31de55a0a,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,d71afc56ad3153cb,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,dae5fa8bb0915599,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.0019104402488380363,0.0019104402488380363
01ee2001eff25729,0,2.0,dc921970df395c6e,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,ddc02d18e4085e0d,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,dee07787675651f8,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,e06b06cb604e5606,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,e1148c0b59cb538f,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,e2b968114fc259e9,TrackedObjectType.VEHICLE,0.028328843799410197,0.0,False,0.004312356294583708,0.0,0.0
01ee2001eff25729,0,2.0,e5f95f5fc1aa5b61,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,e62c8f6850e95d06,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,e8fd70f0e97b53c4,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,eb3e6f92beb95f38,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,ec06a443ee985092,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,ee5738d2167259c7,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,ef89e8cc3b6f5933,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,f00cad6af5f65f8e,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,f022868264c2579c,TrackedObjectType.VEHICLE,0.04948301780512696,0.0,False,0.0359142633052798,0.0,0.0
01ee2001eff25729,0,2.0,f0a0fa189beb5ef1,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,f0ecbd10ab1e5415,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,f1ab2cae2a125031,TrackedObjectType.GENERIC_OBJECT,0.0,0.0,False,0.0,0.0,0.0
01ee2001eff25729,0,2.0,f2ec45f6bbb45c9c,TrackedObjectType.VEHICLE,1.5335469902194436,1.5866018611197714,False,1.4898435301115924,9.116657112299823e-05,1.5866930276908944
01ee2001eff25729,0,2.0,f35b63a4c55d56d8,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.2808916848688696,1.2808916848688696
01ee2001eff25729,0,2.0,f4b6a59869705b1d,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.249142182951945,1.249142182951945
01ee2001eff25729,0,2.0,f65004a7ffaa5963,TrackedObjectType.VEHICLE,6.488122638552064,-2.3581547741656,True,6.4878122278155175,10.079615832708791,7.721461058543191
